#   x/a             x/rho_ref           T                   n                   omt                 omn
#      0.000000
    2.4773372654E-01    1.8303193686E+02    1.8032280314E+00    1.2921899813E+00    3.2937341145E+00    1.4320583107E+00
    2.4831431635E-01    1.8346089128E+02    1.8019604616E+00    1.2917949732E+00    3.3337318624E+00    1.4494486358E+00
    2.4889490617E-01    1.8388984571E+02    1.8006784928E+00    1.2913953182E+00    3.3737609255E+00    1.4668525763E+00
    2.4947549598E-01    1.8431880013E+02    1.7993821471E+00    1.2909910175E+00    3.4138105360E+00    1.4842654504E+00
    2.5005608579E-01    1.8474775456E+02    1.7980714509E+00    1.2905820739E+00    3.4538699037E+00    1.5016825668E+00
    2.5063667560E-01    1.8517670898E+02    1.7967464355E+00    1.2901684913E+00    3.4939282278E+00    1.5190992295E+00
    2.5121726542E-01    1.8560566340E+02    1.7954071363E+00    1.2897502750E+00    3.5339747090E+00    1.5365107430E+00
    2.5179785523E-01    1.8603461783E+02    1.7940535933E+00    1.2893274317E+00    3.5739985602E+00    1.5539124175E+00
    2.5237844504E-01    1.8646357225E+02    1.7926858509E+00    1.2888999694E+00    3.6139890193E+00    1.5712995736E+00
    2.5295903485E-01    1.8689252667E+02    1.7913039578E+00    1.2884678972E+00    3.6539353597E+00    1.5886675477E+00
    2.5353962466E-01    1.8732148110E+02    1.7899079672E+00    1.2880312259E+00    3.6938269024E+00    1.6060116967E+00
    2.5412021448E-01    1.8775043552E+02    1.7884979366E+00    1.2875899674E+00    3.7336530271E+00    1.6233274031E+00
    2.5470080429E-01    1.8817938994E+02    1.7870739276E+00    1.2871441348E+00    3.7734031836E+00    1.6406100798E+00
    2.5528139410E-01    1.8860834437E+02    1.7856360061E+00    1.2866937427E+00    3.8130669027E+00    1.6578551751E+00
    2.5586198391E-01    1.8903729879E+02    1.7841842424E+00    1.2862388068E+00    3.8526338073E+00    1.6750581771E+00
    2.5644257373E-01    1.8946625322E+02    1.7827187105E+00    1.2857793442E+00    3.8920936228E+00    1.6922146186E+00
    2.5702316354E-01    1.8989520764E+02    1.7812394889E+00    1.2853153731E+00    3.9314361879E+00    1.7093200817E+00
    2.5760375335E-01    1.9032416206E+02    1.7797466597E+00    1.2848469131E+00    3.9706514645E+00    1.7263702020E+00
    2.5818434316E-01    1.9075311649E+02    1.7782403092E+00    1.2843739848E+00    4.0097295478E+00    1.7433606730E+00
    2.5876493298E-01    1.9118207091E+02    1.7767205274E+00    1.2838966101E+00    4.0486606759E+00    1.7602872504E+00
    2.5934552279E-01    1.9161102533E+02    1.7751874080E+00    1.2834148121E+00    4.0874352392E+00    1.7771457562E+00
    2.5992611260E-01    1.9203997976E+02    1.7736410486E+00    1.2829286149E+00    4.1260437890E+00    1.7939320822E+00
    2.6050670241E-01    1.9246893418E+02    1.7720815503E+00    1.2824380440E+00    4.1644770468E+00    1.8106421943E+00
    2.6108729223E-01    1.9289788860E+02    1.7705090176E+00    1.2819431258E+00    4.2027259121E+00    1.8272721357E+00
    2.6166788204E-01    1.9332684303E+02    1.7689235587E+00    1.2814438877E+00    4.2407814705E+00    1.8438180307E+00
    2.6224847185E-01    1.9375579745E+02    1.7673252848E+00    1.2809403583E+00    4.2786350011E+00    1.8602760874E+00
    2.6282906166E-01    1.9418475187E+02    1.7657143107E+00    1.2804325672E+00    4.3162779838E+00    1.8766426016E+00
    2.6340965147E-01    1.9461370630E+02    1.7640907540E+00    1.2799205450E+00    4.3537021057E+00    1.8929139590E+00
    2.6399024129E-01    1.9504266072E+02    1.7624547356E+00    1.2794043233E+00    4.3908992680E+00    1.9090866382E+00
    2.6457083110E-01    1.9547161515E+02    1.7608063792E+00    1.2788839344E+00    4.4278615909E+00    1.9251572134E+00
    2.6515142091E-01    1.9590056957E+02    1.7591458113E+00    1.2783594119E+00    4.4645814202E+00    1.9411223566E+00
    2.6573201072E-01    1.9632952399E+02    1.7574731613E+00    1.2778307901E+00    4.5010513312E+00    1.9569788396E+00
    2.6631260054E-01    1.9675847842E+02    1.7557885611E+00    1.2772981040E+00    4.5372641340E+00    1.9727235365E+00
    2.6689319035E-01    1.9718743284E+02    1.7540921451E+00    1.2767613896E+00    4.5732128773E+00    1.9883534249E+00
    2.6747378016E-01    1.9761638726E+02    1.7523840501E+00    1.2762206838E+00    4.6088908523E+00    2.0038655880E+00
    2.6805436997E-01    1.9804534169E+02    1.7506644153E+00    1.2756760239E+00    4.6442915955E+00    2.0192572154E+00
