#   x/a             x/rho_ref           T                   n                   omt                 omn
#      0.000000
    3.6460157424E-01    1.3468842787E+02    1.4061105280E+00    1.1597283851E+00    6.8302392054E+00    2.9696692197E+00
    3.6576379249E-01    1.3511776597E+02    1.4020357783E+00    1.1582659858E+00    6.8333773422E+00    2.9710336270E+00
    3.6692601073E-01    1.3554710408E+02    1.3979710151E+00    1.1568047750E+00    6.8363756154E+00    2.9723372241E+00
    3.6808822898E-01    1.3597644218E+02    1.3939163010E+00    1.1553447823E+00    6.8392401422E+00    2.9735826705E+00
    3.6925044723E-01    1.3640578028E+02    1.3898716941E+00    1.1538860355E+00    6.8419767825E+00    2.9747725141E+00
    3.7041266547E-01    1.3683511839E+02    1.3858372482E+00    1.1524285612E+00    6.8445911487E+00    2.9759091951E+00
    3.7157488372E-01    1.3726445649E+02    1.3818130134E+00    1.1509723845E+00    6.8470886154E+00    2.9769950502E+00
    3.7273710197E-01    1.3769379459E+02    1.3777990354E+00    1.1495175296E+00    6.8494743286E+00    2.9780323168E+00
    3.7389932021E-01    1.3812313270E+02    1.3737953567E+00    1.1480640191E+00    6.8517532150E+00    2.9790231370E+00
    3.7506153846E-01    1.3855247080E+02    1.3698020160E+00    1.1466118749E+00    6.8539299904E+00    2.9799695610E+00
    3.7622375671E-01    1.3898180891E+02    1.3658190487E+00    1.1451611174E+00    6.8560091683E+00    2.9808735514E+00
    3.7738597496E-01    1.3941114701E+02    1.3618464870E+00    1.1437117663E+00    6.8579950681E+00    2.9817369861E+00
    3.7854819320E-01    1.3984048511E+02    1.3578843601E+00    1.1422638400E+00    6.8598918229E+00    2.9825616621E+00
    3.7971041145E-01    1.4026982322E+02    1.3539326944E+00    1.1408173561E+00    6.8617033871E+00    2.9833492988E+00
    3.8087262970E-01    1.4069916132E+02    1.3499915133E+00    1.1393723315E+00    6.8634335438E+00    2.9841015408E+00
    3.8203484794E-01    1.4112849942E+02    1.3460608377E+00    1.1379287817E+00    6.8650859116E+00    2.9848199616E+00
    3.8319706619E-01    1.4155783753E+02    1.3421406861E+00    1.1364867220E+00    6.8666639518E+00    2.9855060660E+00
    3.8435928444E-01    1.4198717563E+02    1.3382310745E+00    1.1350461664E+00    6.8681709748E+00    2.9861612934E+00
    3.8552150268E-01    1.4241651374E+02    1.3343320167E+00    1.1336071284E+00    6.8696101460E+00    2.9867870200E+00
    3.8668372093E-01    1.4284585184E+02    1.3304435242E+00    1.1321696207E+00    6.8709844927E+00    2.9873845621E+00
    3.8784593918E-01    1.4327518994E+02    1.3265656066E+00    1.1307336555E+00    6.8722969091E+00    2.9879551779E+00
    3.8900815742E-01    1.4370452805E+02    1.3226982715E+00    1.1292992440E+00    6.8735501624E+00    2.9885000706E+00
    3.9017037567E-01    1.4413386615E+02    1.3188415247E+00    1.1278663970E+00    6.8747468981E+00    2.9890203905E+00
    3.9133259392E-01    1.4456320425E+02    1.3149953702E+00    1.1264351247E+00    6.8758896451E+00    2.9895172370E+00
    3.9249481216E-01    1.4499254236E+02    1.3111598103E+00    1.1250054366E+00    6.8769808205E+00    2.9899916611E+00
    3.9365703041E-01    1.4542188046E+02    1.3073348456E+00    1.1235773419E+00    6.8780227349E+00    2.9904446674E+00
    3.9481924866E-01    1.4585121857E+02    1.3035204755E+00    1.1221508489E+00    6.8790175966E+00    2.9908772159E+00
    3.9598146691E-01    1.4628055667E+02    1.2997166977E+00    1.1207259658E+00    6.8799675160E+00    2.9912902243E+00
    3.9714368515E-01    1.4670989477E+02    1.2959235086E+00    1.1193027001E+00    6.8808745098E+00    2.9916845695E+00
    3.9830590340E-01    1.4713923288E+02    1.2921409034E+00    1.1178810588E+00    6.8817405053E+00    2.9920610893E+00
    3.9946812165E-01    1.4756857098E+02    1.2883688758E+00    1.1164610487E+00    6.8825673441E+00    2.9924205844E+00
    4.0063033989E-01    1.4799790908E+02    1.2846074187E+00    1.1150426760E+00    6.8833567858E+00    2.9927638199E+00
    4.0179255814E-01    1.4842724719E+02    1.2808565235E+00    1.1136259466E+00    6.8841105115E+00    2.9930915268E+00
    4.0295477639E-01    1.4885658529E+02    1.2771161810E+00    1.1122108659E+00    6.8848301276E+00    2.9934044033E+00
    4.0411699463E-01    1.4928592340E+02    1.2733863805E+00    1.1107974391E+00    6.8855171685E+00    2.9937031168E+00
